31.80,31.80,30.12,24.16,20.38
29.72,29.72,30.79,20.49,18.62
29.31,29.31,24.12,23.90,17.41
31.06,31.06,27.07,25.38,19.46
32.89,32.89,30.49,24.88,20.78
33.61,33.61,31.14,22.60,21.25
37.23,37.23,28.88,21.89,21.85
35.44,35.44,28.62,26.19,21.71
37.61,37.61,34.56,30.01,24.59
34.44,34.44,30.38,29.44,23.28
32.73,32.73,29.41,26.27,20.87
40.63,40.63,35.14,29.66,26.30
36.29,36.29,27.59,21.00,22.86
32.87,32.87,33.05,24.96,22.00
34.55,34.55,27.05,28.21,22.01
37.13,37.13,31.42,27.79,25.27
36.05,36.05,31.64,25.78,22.80
33.16,33.16,29.19,24.13,20.11
38.33,38.33,35.68,28.57,24.50
32.54,32.54,26.05,27.87,18.81
34.51,34.51,32.16,28.63,22.91
40.02,40.02,34.59,27.70,27.92
36.52,36.52,31.13,26.80,23.72
38.14,38.14,28.35,29.88,25.80
39.34,39.34,30.36,34.01,26.27
36.63,36.63,31.47,26.47,21.82
40.20,40.20,32.74,30.69,25.11
37.13,37.13,32.48,27.62,25.67
42.59,42.59,38.59,34.23,29.89
40.03,40.03,38.83,33.35,28.93
41.12,41.12,39.09,35.09,30.16
37.04,37.04,34.33,29.40,24.22
38.04,38.04,33.59,28.61,25.34
40.83,40.83,37.12,32.33,28.56
41.05,41.05,38.10,28.58,28.44
40.34,40.34,38.23,31.34,26.46
39.96,39.96,35.07,30.59,27.23
40.77,40.77,38.25,31.18,27.84
40.28,40.28,37.42,33.68,26.82
39.03,39.03,34.92,29.46,27.15
43.41,43.41,40.02,36.94,31.33
42.78,42.78,43.62,33.02,31.01
39.02,39.02,36.49,29.05,26.24
42.47,42.47,39.90,34.24,29.72
38.00,38.00,36.51,28.32,27.72
41.35,41.35,38.93,31.81,29.03
41.58,41.58,39.97,33.17,27.92
36.51,36.51,37.80,31.89,26.76
40.05,40.05,37.27,31.68,29.54
41.91,41.91,41.02,35.06,29.36
45.67,45.67,39.41,33.56,28.57
42.88,42.88,38.22,33.46,29.90
44.11,44.11,39.23,33.70,32.84
46.47,46.47,43.13,34.34,32.76
44.20,44.20,41.64,34.91,32.87
42.72,42.72,38.47,32.15,30.39
42.97,42.97,36.52,30.22,29.46
49.92,49.92,44.23,39.31,36.09
46.07,46.07,41.65,35.95,34.71
46.91,46.91,42.97,35.68,36.51
51.18,51.18,45.05,40.15,39.44
46.14,46.14,40.61,34.26,36.59
46.62,46.62,43.66,37.53,37.12
46.16,46.16,40.35,32.80,33.23
46.09,46.09,39.96,33.72,31.91
50.00,50.00,47.73,37.80,37.13
47.44,47.44,42.33,28.58,33.87
48.01,48.01,42.46,35.09,34.64
46.60,46.60,41.64,35.46,35.51
47.76,47.76,44.47,33.74,35.52
48.82,48.82,42.91,38.50,36.83
46.43,46.43,41.85,36.38,35.29
47.65,47.65,47.33,38.62,38.12
46.29,46.29,42.75,35.18,37.61
45.65,45.65,42.78,32.04,36.43
48.32,48.32,44.49,33.94,36.73
47.55,47.55,41.78,34.70,37.02
44.93,44.93,42.27,35.36,35.54
48.46,48.46,45.87,37.58,36.73
46.39,46.39,42.27,33.34,38.01
47.83,47.83,42.36,35.91,37.40
43.39,43.39,40.15,31.75,33.63
45.68,45.68,47.06,32.99,37.05
47.48,47.48,42.77,35.28,37.88
47.26,47.26,44.64,30.76,36.71
50.09,50.09,43.94,36.88,42.11
52.21,52.21,45.85,39.46,43.31
49.41,49.41,46.64,36.40,41.26
50.18,50.18,48.80,32.89,41.44
54.23,54.23,48.62,41.02,49.06
48.84,48.84,41.91,36.03,43.04
50.54,50.54,47.25,38.12,43.69
49.40,49.40,41.14,37.09,43.29
50.83,50.83,44.81,33.83,42.93
52.38,52.38,46.82,33.34,42.78
53.50,53.50,50.83,36.54,46.23
52.68,52.68,44.85,36.41,44.94
50.77,50.77,45.68,33.95,41.29
54.85,54.85,53.46,32.38,45.90
50.39,50.39,44.62,31.98,39.60
52.27,52.27,47.70,34.63,46.53
50.48,50.48,47.90,33.61,43.84
48.48,48.48,45.40,34.13,40.59
48.95,48.95,45.86,34.71,43.35
48.23,48.23,46.10,32.71,43.72
47.98,47.98,46.07,33.69,42.53
54.18,54.18,53.09,37.09,47.49
52.69,52.69,53.81,34.17,45.73
53.00,53.00,49.98,33.58,46.04
53.20,53.20,51.14,37.14,51.71
50.53,50.53,48.44,29.03,46.12
51.05,51.05,51.44,32.62,47.93
52.11,52.11,48.55,29.01,45.31
53.69,53.69,49.69,32.45,47.16
52.77,52.77,49.82,30.48,51.39
56.51,56.51,57.62,34.08,51.93
49.31,49.31,44.71,32.92,43.15
52.07,52.07,51.12,32.55,51.87
55.99,55.99,56.55,35.28,51.42
56.03,56.03,58.55,30.17,51.42
57.63,57.63,58.62,26.02,52.64
52.26,52.26,53.09,24.75,50.64
56.91,56.91,55.42,23.55,54.70
55.12,55.12,54.96,26.85,50.37
55.04,55.04,52.66,24.05,49.61
57.21,57.21,56.56,27.82,53.46
55.40,55.40,56.51,28.35,50.94
55.75,55.75,53.47,25.68,52.99
54.03,54.03,51.30,24.45,48.92
61.38,61.38,58.55,26.65,54.52
55.70,55.70,58.19,20.67,52.50
57.68,57.68,56.33,25.69,49.93
55.68,55.68,51.42,29.81,50.89
53.05,53.05,51.04,30.00,49.24
54.39,54.39,49.76,28.68,47.32
53.47,53.47,53.13,24.20,48.90
52.39,52.39,51.37,29.33,47.63
56.35,56.35,55.69,30.42,52.41
58.14,58.14,59.19,30.44,53.73
58.58,58.58,58.88,26.82,55.33
55.97,55.97,55.38,30.81,55.10
53.42,53.42,54.06,26.54,49.46
59.17,59.17,60.09,30.12,55.18
55.89,55.89,56.00,28.29,57.30
55.05,55.05,55.72,33.22,49.96
58.82,58.82,58.73,26.39,56.12
54.12,54.12,55.30,23.94,53.39
60.02,60.02,58.88,26.95,56.21
59.09,59.09,57.13,28.47,51.90
56.94,56.94,56.34,21.19,54.33
60.53,60.53,60.58,23.27,57.23
56.94,56.94,56.56,19.08,57.05
59.09,59.09,59.74,27.42,61.28
57.30,57.30,56.53,28.74,52.36
55.19,55.19,58.34,23.94,53.12
59.90,59.90,61.00,20.36,60.20
59.95,59.95,63.86,26.71,57.22
59.72,59.72,60.77,24.39,54.05
58.48,58.48,59.35,22.27,56.92
62.99,62.99,64.18,24.05,59.09
59.35,59.35,59.62,27.23,59.07
63.21,63.21,64.54,31.52,59.74
59.82,59.82,60.17,27.46,57.29
59.86,59.86,60.93,21.45,56.64
60.50,60.50,60.00,21.82,58.61
59.71,59.71,60.82,25.26,57.58
61.26,61.26,62.61,25.05,55.98
61.33,61.33,64.98,22.11,59.76
57.14,57.14,62.70,22.53,57.28
61.11,61.11,64.61,23.97,58.97
64.86,64.86,70.30,22.43,62.73
62.72,62.72,65.76,18.40,58.36
58.87,58.87,60.98,27.28,57.56
64.75,64.75,68.16,36.34,59.69
62.80,62.80,65.64,29.51,58.13
61.04,61.04,62.51,20.22,57.62
61.14,61.14,66.37,21.80,59.59
63.29,63.29,64.69,24.81,59.06
62.45,62.45,66.82,24.09,63.39
63.54,63.54,66.84,34.67,60.14
65.06,65.06,68.48,37.57,64.30
63.96,63.96,69.99,32.84,63.44
64.77,64.77,70.61,34.12,61.34
62.18,62.18,67.15,27.46,60.70
65.17,65.17,67.94,27.50,58.43
61.95,61.95,68.33,23.22,66.69
66.49,66.49,73.09,28.42,64.79
67.38,67.38,73.51,27.12,61.50
61.59,61.59,65.82,19.97,55.92
64.47,64.47,69.65,16.47,63.63
65.02,65.02,68.18,20.75,61.46
62.10,62.10,69.22,22.46,61.29
61.55,61.55,70.14,20.18,61.95
65.11,65.11,74.93,28.18,67.96
61.96,61.96,70.53,28.69,60.04
60.85,60.85,70.45,27.67,64.13
62.65,62.65,72.53,22.54,61.14
66.21,66.21,75.42,24.78,66.73
64.13,64.13,77.19,19.07,64.68
63.28,63.28,68.76,31.53,63.56
62.59,62.59,67.48,32.24,62.92
65.11,65.11,72.84,25.38,62.64
65.10,65.10,69.92,23.28,67.21
63.92,63.92,70.79,28.08,62.87
63.23,63.23,70.96,22.58,59.40
63.29,63.29,72.91,13.36,63.06
66.87,66.87,79.02,24.88,64.21
65.82,65.82,73.76,35.28,59.89
66.79,66.79,74.31,34.81,63.87
67.58,67.58,79.68,45.53,60.87
68.35,68.35,78.91,30.65,62.88
62.48,62.48,74.11,33.98,64.21
62.73,62.73,73.72,39.23,61.23
65.25,65.25,73.81,44.23,59.97
68.44,68.44,79.11,52.33,69.15
66.02,66.02,86.53,48.08,67.22
59.93,59.93,90.10,55.48,67.70
57.25,57.25,88.00,63.40,67.16
56.86,56.86,90.13,72.39,68.96
60.66,60.66,90.40,65.73,71.14
66.57,66.57,87.74,70.71,77.79
68.27,68.27,89.15,65.24,80.06
62.52,62.52,85.65,71.80,77.11
61.40,61.40,88.81,71.12,80.48
72.38,72.38,85.95,68.71,78.48
71.07,71.07,81.87,67.83,75.85
75.53,75.53,80.39,70.19,76.11
75.43,75.43,82.03,71.32,78.81
78.99,78.99,84.95,73.02,83.62
77.01,77.01,82.98,71.17,82.40
81.41,81.41,83.63,73.18,81.53
78.07,78.07,78.41,72.65,75.79
75.43,75.43,69.84,73.27,78.76
63.97,63.97,72.88,76.28,72.77
68.64,68.64,77.74,74.08,75.52
70.21,70.21,77.82,74.43,77.95
73.07,73.07,80.02,75.62,77.97
75.47,75.47,81.21,76.49,80.43
80.23,80.23,74.08,73.82,78.38
77.91,77.91,61.24,73.18,77.02
81.93,81.93,75.39,73.68,79.18
74.98,74.98,78.38,76.18,78.96
78.90,78.90,79.14,76.70,81.14
75.74,75.74,82.93,79.39,76.01
67.16,67.16,81.26,81.41,80.77
68.56,68.56,74.46,71.12,76.19
73.42,73.42,62.14,73.38,77.79
75.81,75.81,63.10,73.60,80.86
77.74,77.74,65.94,76.26,82.90
80.69,80.69,66.10,77.24,83.90
78.38,78.38,65.97,76.27,85.82
80.07,80.07,60.71,68.86,83.09
78.49,78.49,56.09,72.34,81.65
77.51,77.51,58.67,74.06,79.54
72.31,72.31,66.50,72.37,77.28
67.42,67.42,68.04,80.49,81.43
73.03,73.03,61.61,71.98,80.03
71.59,71.59,59.91,76.70,80.11
76.75,76.75,49.67,74.17,77.69
76.52,76.52,41.47,72.40,76.73
78.33,78.33,49.83,73.32,76.68
78.17,78.17,52.60,72.44,76.74
76.25,76.25,50.84,75.26,78.29
79.57,79.57,52.30,74.93,80.40
73.42,73.42,51.50,77.34,78.53
61.39,61.39,41.29,73.84,79.46
69.54,69.54,49.16,75.16,80.15
69.86,69.86,35.05,68.94,78.68
72.17,72.17,39.39,70.61,79.23
76.75,76.75,35.96,69.41,79.77
76.81,76.81,31.70,66.73,76.05
76.94,76.94,33.48,66.57,77.89
77.58,77.58,29.52,69.07,76.89
81.54,81.54,34.25,72.29,79.36
78.12,78.12,37.93,71.20,76.47
70.06,70.06,48.76,67.70,69.00
72.85,72.85,49.29,71.40,74.49
74.61,74.61,31.12,67.70,69.45
72.50,72.50,38.38,67.97,75.01
76.44,76.44,39.06,65.46,70.73
77.23,77.23,42.52,70.21,76.14
80.98,80.98,38.00,65.25,75.54
78.62,78.62,45.90,71.33,79.25
80.35,80.35,43.02,70.43,78.24
81.32,81.32,52.56,71.27,73.75
78.93,78.93,56.65,73.11,74.93
74.69,74.69,61.34,75.98,81.16
73.42,73.42,62.54,77.11,82.24
75.28,75.28,48.06,66.88,70.99
74.93,74.93,43.60,67.64,74.65
77.74,77.74,41.84,70.74,76.08
78.99,78.99,37.82,67.61,71.39
78.11,78.11,40.53,64.11,72.16
77.81,77.81,40.88,69.24,72.84
79.73,79.73,36.23,70.22,77.02
82.68,82.68,35.83,70.15,77.87
77.71,77.71,40.29,71.64,77.85
72.09,72.09,38.94,73.76,77.38
73.91,73.91,46.42,69.64,74.26
74.13,74.13,35.13,66.30,73.94
77.49,77.49,34.25,68.55,72.81
75.29,75.29,35.50,68.40,74.82
80.19,80.19,26.75,66.45,74.56
82.14,82.14,23.16,65.98,70.71
82.21,82.21,24.26,68.18,71.96
82.24,82.24,26.84,65.58,69.22
82.05,82.05,35.65,67.29,71.41
75.36,75.36,33.73,70.04,69.97
74.38,74.38,22.01,76.60,75.71
72.60,72.60,23.09,72.30,70.67
68.65,68.65,21.59,71.25,69.47
74.89,74.89,20.96,69.02,69.01
72.95,72.95,19.04,64.88,70.01
75.69,75.69,16.79,68.27,71.72
77.11,77.11,18.88,70.18,70.63
76.51,76.51,19.59,69.73,74.10
79.80,79.80,20.26,71.00,73.00
76.76,76.76,22.46,70.63,70.39
56.95,56.95,16.37,70.20,68.91
70.25,70.25,10.22,76.45,72.46
74.34,74.34,14.14,68.14,66.28
70.67,70.67,12.48,65.25,65.68
72.88,72.88,12.23,67.12,66.49
78.09,78.09,12.02,69.15,65.41
80.00,80.00,14.05,70.92,72.64
79.94,79.94,16.46,71.99,70.80
79.75,79.75,27.45,71.19,72.80
82.35,82.35,37.76,70.49,72.51
77.81,77.81,45.46,76.35,75.21
64.24,64.24,39.23,80.16,76.94
66.80,66.80,33.37,72.54,69.16
69.00,69.00,27.80,72.24,69.01
75.41,75.41,28.19,69.33,69.42
75.66,75.66,30.35,69.89,67.47
79.47,79.47,27.99,71.08,67.96
79.99,79.99,22.79,72.30,73.38
82.01,82.01,29.96,71.55,72.59
80.84,80.84,36.86,71.94,72.79
80.03,80.03,46.87,71.64,73.12
72.34,72.34,51.58,73.26,78.53
73.08,73.08,38.33,70.93,75.17
73.12,73.12,36.09,66.66,70.98
73.54,73.54,28.95,67.64,72.22
76.61,76.61,20.87,67.49,71.88
76.45,76.45,22.03,67.21,74.09
76.21,76.21,18.41,63.33,74.68
78.90,78.90,19.24,62.68,68.55
77.20,77.20,22.20,63.46,68.31
76.94,76.94,27.18,67.57,74.45
79.74,79.74,38.61,71.74,73.64
72.72,72.72,33.30,79.06,76.34
66.66,66.66,25.09,82.75,73.86
75.76,75.76,20.16,72.85,69.44
73.71,73.71,9.66,73.44,66.33
79.92,79.92,8.10,74.07,71.94
78.92,78.92,13.90,74.78,69.32
82.28,82.28,22.28,75.02,73.35
80.95,80.95,24.43,72.59,71.14
79.08,79.08,24.63,71.88,73.62
79.21,79.21,26.70,70.15,74.05
81.17,81.17,30.82,72.51,74.02
70.36,70.36,27.89,80.60,79.86
67.31,67.31,24.16,81.76,79.58
71.92,71.92,20.77,75.13,76.17
72.78,72.78,16.90,73.19,75.93
75.18,75.18,17.19,70.99,77.22
77.36,77.36,19.82,71.13,77.92
78.15,78.15,19.52,71.57,78.91
79.64,79.64,24.46,70.60,79.21
79.52,79.52,35.07,67.90,76.07
78.69,78.69,42.90,71.83,76.07
74.58,74.58,46.68,76.43,77.13
68.10,68.10,46.80,82.16,79.70
64.36,64.36,42.49,74.12,76.81
73.32,73.32,40.38,75.86,77.19
73.44,73.44,34.62,73.49,74.85
76.98,76.98,25.24,72.36,79.55
76.74,76.74,21.94,69.38,79.04
78.88,78.88,24.51,67.66,77.51
77.33,77.33,29.19,69.89,80.30
79.46,79.46,34.48,71.23,80.28
78.01,78.01,41.47,73.43,80.68
70.96,70.96,47.07,76.29,78.08
68.83,68.83,47.46,78.87,75.80
71.08,71.08,51.41,75.62,78.04
76.21,76.21,50.77,72.83,76.31
72.87,72.87,48.15,69.52,77.76
77.99,77.99,44.55,74.93,80.51
79.91,79.91,40.67,74.98,80.92
81.27,81.27,40.08,72.84,81.58
80.38,80.38,45.69,75.17,81.36
81.46,81.46,55.75,75.19,81.65
80.82,80.82,61.97,76.54,81.90
76.90,76.90,60.69,74.98,76.89
76.95,76.95,69.11,80.44,83.31
75.06,75.06,56.68,73.62,79.56
79.31,79.31,56.60,75.48,81.25
81.65,81.65,47.25,71.84,79.54
78.38,78.38,44.31,67.92,79.20
80.31,80.31,45.71,72.81,81.83
80.84,80.84,36.51,71.76,79.55
77.39,77.39,34.75,72.62,77.05
77.18,77.18,44.52,73.30,77.91
78.93,78.93,51.40,75.46,73.90
71.26,71.26,52.86,77.55,78.55
69.74,69.74,58.29,80.72,79.99
77.27,77.27,54.24,71.21,76.96
76.05,76.05,49.92,72.12,75.99
75.36,75.36,41.17,70.07,75.29
78.11,78.11,38.74,65.11,78.29
76.50,76.50,44.83,67.09,77.42
79.32,79.32,32.59,68.16,77.51
80.26,80.26,33.71,66.74,79.63
76.92,76.92,41.53,70.94,77.62
76.11,76.11,35.26,75.94,78.25
73.25,73.25,27.60,72.90,65.61
68.81,68.81,29.10,65.58,70.36
71.40,71.40,22.39,70.99,73.75
73.54,73.54,29.30,72.27,76.24
74.74,74.74,32.87,63.90,72.36
76.18,76.18,33.70,64.43,70.30
78.98,78.98,29.89,64.54,72.67
75.90,75.90,24.65,66.54,70.53
79.69,79.69,33.32,65.98,72.60
78.48,78.48,37.94,62.82,69.83
70.15,70.15,34.97,70.54,73.01
66.33,66.33,26.43,63.03,66.88
71.66,71.66,22.04,70.58,71.89
67.78,67.78,25.77,66.10,73.14
72.56,72.56,22.07,69.23,73.54
76.97,76.97,22.26,69.51,73.27
79.03,79.03,25.13,68.46,72.43
81.74,81.74,27.04,67.44,68.78
83.08,83.08,34.90,70.72,71.46
80.45,80.45,44.53,69.91,69.90
79.62,79.62,48.62,70.19,68.38
73.39,73.39,43.69,74.54,70.86
69.66,69.66,39.39,70.03,62.78
70.37,70.37,35.39,70.17,69.07
76.29,76.29,38.23,67.76,67.58
79.68,79.68,40.18,68.87,66.69
75.47,75.47,38.36,71.44,71.47
81.10,81.10,37.88,73.91,73.39
83.47,83.47,36.91,71.73,72.96
79.21,79.21,31.99,71.08,70.81
81.78,81.78,40.62,71.15,71.48
80.06,80.06,47.83,75.10,69.85
68.59,68.59,43.92,82.67,73.37
68.79,68.79,44.22,75.37,65.40
71.74,71.74,44.76,73.39,74.07
70.24,70.24,45.15,73.31,73.64
77.09,77.09,37.37,70.95,71.55
76.82,76.82,24.50,71.86,73.99
78.78,78.78,31.04,72.51,75.07
79.77,79.77,39.44,75.31,77.74
77.35,77.35,41.54,71.89,75.74
80.67,80.67,55.86,75.04,74.46
78.96,78.96,60.09,78.88,75.42
67.27,67.27,70.50,85.80,81.84
73.27,73.27,62.26,77.18,73.05
75.82,75.82,57.03,74.44,74.66
71.38,71.38,49.93,72.64,75.09
75.99,75.99,35.01,70.55,74.76
77.87,77.87,33.15,70.46,73.55
78.60,78.60,40.34,71.49,75.77
78.91,78.91,36.90,71.79,76.11
77.38,77.38,44.62,72.30,73.04
76.63,76.63,48.58,71.43,72.81
74.28,74.28,49.78,73.09,76.32
67.38,67.38,50.79,75.92,75.09
61.16,61.16,41.17,59.60,69.44
68.03,68.03,40.19,65.07,69.21
76.90,76.90,44.64,69.49,74.68
75.62,75.62,36.84,64.68,73.84
78.05,78.05,39.87,64.54,75.24
79.44,79.44,37.62,65.18,74.67
78.87,78.87,37.89,67.77,74.51
79.37,79.37,48.16,67.93,75.88
78.38,78.38,54.29,69.09,73.19
70.47,70.47,50.15,73.38,74.06
74.81,74.81,48.91,72.26,73.36
79.08,79.08,38.35,68.69,73.02
77.93,77.93,47.13,66.81,73.41
80.79,80.79,41.25,61.77,70.98
78.16,78.16,41.94,66.15,74.62
78.63,78.63,45.57,67.96,76.71
83.02,83.02,38.63,68.54,76.16
82.15,82.15,42.72,66.80,76.76
80.85,80.85,58.38,66.48,77.26
75.37,75.37,66.50,71.90,78.65
73.59,73.59,66.26,75.61,78.16
71.06,71.06,63.55,71.53,70.69
76.20,76.20,55.28,64.89,71.58
78.87,78.87,27.76,65.06,72.96
76.93,76.93,43.69,64.52,73.17
81.49,81.49,40.23,65.08,74.73
81.88,81.88,29.69,66.13,75.57
79.36,79.36,45.98,65.80,74.90
78.83,78.83,54.60,67.17,74.22
79.27,79.27,60.75,73.48,77.52
67.94,67.94,68.07,77.30,73.60
64.10,64.10,65.90,78.30,70.37
67.01,67.01,59.33,67.53,69.83
72.12,72.12,52.43,67.57,70.28
76.23,76.23,44.66,67.80,73.36
73.01,73.01,47.05,62.40,66.35
77.14,77.14,36.33,60.17,67.13
77.06,77.06,44.19,65.74,66.39
80.94,80.94,54.54,58.45,67.47
76.43,76.43,60.95,68.30,70.38
74.75,74.75,71.14,65.03,71.05
68.25,68.25,75.32,66.91,72.64
71.17,71.17,69.45,68.34,68.30
70.98,70.98,63.67,68.44,67.63
74.86,74.86,54.78,71.35,66.49
76.21,76.21,45.37,69.37,68.24
78.18,78.18,50.09,71.08,69.61
81.16,81.16,47.33,69.98,70.19
80.89,80.89,45.24,73.20,72.98
81.87,81.87,46.96,70.01,73.18
81.22,81.22,43.19,72.59,76.27
75.34,75.34,41.26,70.58,71.71
74.08,74.08,50.91,78.57,77.56
68.79,68.79,50.48,73.04,71.91
72.44,72.44,42.66,70.59,72.32
71.09,71.09,42.62,69.50,69.71
74.92,74.92,41.72,69.38,66.52
76.50,76.50,34.68,68.77,71.81
77.16,77.16,26.72,69.68,73.38
79.68,79.68,28.30,70.21,72.99
78.49,78.49,40.22,72.01,73.82
78.02,78.02,40.40,71.85,72.70
71.76,71.76,48.54,75.39,73.57
67.72,67.72,56.37,75.08,70.83
69.62,69.62,51.90,72.55,71.89
72.52,72.52,41.56,71.05,70.71
73.49,73.49,48.30,69.81,71.52
75.25,75.25,41.23,70.48,71.77
76.29,76.29,35.92,69.87,73.98
77.54,77.54,35.59,69.96,74.71
78.22,78.22,42.11,69.31,74.89
76.58,76.58,50.57,71.79,76.72
76.90,76.90,58.58,73.97,72.56
75.88,75.88,63.92,79.77,77.43
65.37,65.37,61.03,79.54,72.87
69.03,69.03,56.11,73.99,70.09
71.82,71.82,51.00,75.43,72.52
73.37,73.37,40.42,71.36,72.98
73.38,73.38,25.83,69.57,70.11
75.01,75.01,39.12,69.17,69.90
75.52,75.52,29.34,68.01,71.36
74.06,74.06,37.12,67.88,73.98
77.40,77.40,46.05,71.72,74.18
72.87,72.87,51.08,73.21,72.54
61.51,61.51,57.51,77.05,73.61
63.73,63.73,59.30,73.35,70.52
60.73,60.73,48.66,72.06,71.14
70.14,70.14,39.87,73.17,74.41
70.10,70.10,40.69,72.76,72.47
71.14,71.14,34.87,72.06,75.99
71.60,71.60,33.81,73.57,76.59
74.01,74.01,43.89,73.50,78.72
75.65,75.65,54.54,74.56,77.02
77.19,77.19,63.53,75.95,77.21
72.77,72.77,66.70,79.63,75.40
60.53,60.53,64.05,77.81,73.55
66.97,66.97,63.88,77.24,70.26
69.87,69.87,57.61,73.16,69.54
70.03,70.03,47.51,76.32,72.35
77.20,77.20,46.64,78.03,75.02
78.08,78.08,43.90,77.49,74.54
77.32,77.32,43.97,78.88,77.58
79.94,79.94,46.52,81.59,79.32
81.04,81.04,35.27,79.44,77.84
77.33,77.33,39.06,81.12,75.97
