26.89,26.89,50.22,41.33,72.96
27.42,27.42,51.24,47.85,73.69
29.30,29.30,52.61,49.62,74.86
28.65,28.65,47.23,50.25,71.37
29.84,29.84,41.42,44.14,75.94
32.17,32.17,48.49,51.08,75.63
29.17,29.17,47.81,47.71,72.33
31.81,31.81,49.41,43.80,75.13
35.98,35.98,52.20,46.27,71.51
33.18,33.18,45.31,44.12,68.94
36.13,36.13,45.21,49.19,70.25
39.85,39.85,46.87,42.53,63.12
34.57,34.57,44.40,42.62,64.18
31.64,31.64,52.89,41.80,61.21
36.59,36.59,62.19,42.65,66.39
35.43,35.43,59.25,36.18,74.11
36.59,36.59,57.92,32.91,73.33
42.71,42.71,52.61,44.48,74.11
46.62,46.62,51.13,47.61,72.32
44.79,44.79,51.94,51.15,74.95
45.60,45.60,43.86,48.13,73.44
41.43,41.43,45.45,49.62,74.19
40.04,40.04,48.81,50.09,72.74
41.24,41.24,49.13,54.00,70.95
43.89,43.89,46.66,43.69,69.74
39.88,39.88,46.60,46.49,66.55
36.38,36.38,43.52,42.71,66.99
38.16,38.16,44.86,43.61,59.71
33.06,33.06,37.99,40.96,63.09
25.84,25.84,37.21,38.20,60.44
25.77,25.77,29.01,31.28,61.57
23.94,23.94,34.57,36.39,78.73
26.06,26.06,32.19,34.25,78.28
31.40,31.40,31.72,34.45,78.17
31.45,31.45,35.07,34.39,78.04
29.31,29.31,37.01,39.91,77.29
28.94,28.94,40.11,37.24,79.52
29.54,29.54,41.64,37.50,79.41
30.40,30.40,41.07,35.54,77.96
28.20,28.20,43.96,38.40,78.36
27.74,27.74,46.60,40.26,76.38
28.65,28.65,44.60,33.03,74.49
31.65,31.65,42.44,33.74,75.94
33.86,33.86,44.31,35.85,74.03
32.64,32.64,43.33,34.13,73.36
31.03,31.03,33.07,29.09,70.40
26.75,26.75,28.29,30.66,69.19
23.88,23.88,24.97,19.83,74.51
23.77,23.77,29.18,30.55,78.28
24.62,24.62,30.91,36.80,78.48
26.11,26.11,29.84,39.08,77.38
26.69,26.69,34.08,43.35,74.78
29.06,29.06,36.60,38.23,74.91
30.95,30.95,37.26,43.68,73.61
34.27,34.27,36.14,41.77,76.14
34.70,34.70,33.55,46.49,76.76
35.25,35.25,31.35,43.50,75.37
34.31,34.31,34.44,44.00,74.85
35.65,35.65,37.21,42.89,71.79
36.15,36.15,37.81,43.56,72.89
34.30,34.30,34.34,36.18,74.33
31.65,31.65,39.61,40.20,74.11
28.06,28.06,27.56,31.94,74.07
24.39,24.39,27.19,35.22,73.09
20.25,20.25,26.91,39.93,78.70
20.53,20.53,26.57,35.58,76.58
23.16,23.16,26.45,38.75,74.66
26.48,26.48,28.66,37.89,73.25
26.76,26.76,34.69,41.85,72.50
27.42,27.42,35.48,46.00,70.42
30.03,30.03,40.49,39.35,70.59
30.58,30.58,38.69,41.35,69.14
33.11,33.11,43.49,46.98,70.57
33.72,33.72,44.43,40.69,68.25
35.21,35.21,36.94,45.04,68.44
36.71,36.71,41.78,42.63,69.58
37.55,37.55,43.23,44.20,69.02
37.08,37.08,38.67,36.08,69.62
34.31,34.31,35.14,33.67,67.07
29.09,29.09,29.15,31.29,67.61
24.55,24.55,30.47,25.55,75.61
20.97,20.97,30.21,15.36,79.08
20.84,20.84,32.22,25.99,81.07
22.31,22.31,35.92,27.80,80.13
22.93,22.93,42.05,40.05,78.20
23.51,23.51,39.18,40.40,78.54
28.89,28.89,37.12,42.07,80.03
32.26,32.26,40.82,44.60,80.16
29.94,29.94,36.91,43.78,80.09
29.97,29.97,36.82,45.77,79.95
32.50,32.50,38.06,43.03,79.63
32.73,32.73,43.06,42.52,79.35
30.90,30.90,39.45,37.13,77.32
28.35,28.35,41.40,40.98,75.93
24.29,24.29,38.01,43.90,74.81
20.45,20.45,28.93,40.62,72.57
17.95,17.95,28.07,41.95,69.76
20.43,20.43,27.98,37.95,76.72
18.93,18.93,31.71,38.69,75.70
19.69,19.69,30.55,37.70,73.87
21.74,21.74,32.70,42.91,75.46
23.43,23.43,36.35,46.92,74.43
23.45,23.45,37.28,41.66,73.43
24.67,24.67,40.64,40.61,75.80
27.24,27.24,46.21,42.04,76.45
28.76,28.76,44.19,45.22,77.03
28.84,28.84,45.25,38.24,77.39
28.45,28.45,45.81,38.30,76.34
28.62,28.62,39.74,35.78,75.27
28.79,28.79,42.50,41.70,72.91
25.84,25.84,40.35,36.11,73.87
25.38,25.38,39.34,38.33,74.16
26.23,26.23,33.64,32.21,72.52
25.81,25.81,38.60,37.64,77.65
23.90,23.90,35.61,38.52,75.75
23.58,23.58,34.86,35.58,74.41
24.82,24.82,38.50,43.49,73.62
24.58,24.58,42.61,48.98,75.20
26.47,26.47,43.37,49.69,75.08
27.40,27.40,40.30,42.09,73.74
28.92,28.92,37.30,46.73,74.42
28.59,28.59,37.17,50.69,75.12
29.35,29.35,44.92,41.85,74.46
31.27,31.27,46.29,42.64,72.59
32.30,32.30,41.48,42.59,72.08
34.52,34.52,37.77,41.54,72.10
32.49,32.49,42.02,37.70,71.22
30.17,30.17,37.03,42.84,70.58
26.55,26.55,35.48,35.74,69.35
30.73,30.73,46.11,41.37,72.55
31.20,31.20,40.07,40.06,73.95
29.36,29.36,46.85,43.53,71.85
33.98,33.98,49.60,41.93,71.22
36.34,36.34,50.54,48.77,70.21
35.33,35.33,49.30,50.19,71.60
36.78,36.78,37.23,44.06,74.48
34.78,34.78,37.06,46.99,74.54
34.08,34.08,43.70,49.53,74.88
34.71,34.71,47.62,51.88,74.86
36.51,36.51,49.81,45.54,73.88
34.63,34.63,49.14,46.38,73.34
34.12,34.12,47.70,46.51,71.27
31.64,31.64,46.34,41.05,71.45
31.02,31.02,41.26,39.38,71.98
25.86,25.86,34.67,41.83,68.94
30.70,30.70,48.85,44.86,68.65
33.09,33.09,53.73,46.38,75.69
26.91,26.91,47.44,38.59,75.51
25.47,25.47,41.61,41.88,75.14
29.99,29.99,40.36,46.10,72.57
31.77,31.77,41.87,45.38,71.51
33.22,33.22,43.98,51.20,71.90
34.82,34.82,45.29,44.59,75.81
36.27,36.27,46.63,44.65,75.93
34.68,34.68,48.40,49.40,76.39
33.94,33.94,46.26,45.68,73.68
32.01,32.01,46.22,42.48,73.23
34.52,34.52,44.99,45.62,77.11
35.13,35.13,46.89,38.26,78.23
32.29,32.29,41.42,37.59,78.04
28.19,28.19,45.26,43.15,76.65
26.00,26.00,50.13,44.35,73.34
28.61,28.61,63.32,43.00,74.65
27.76,27.76,54.06,32.38,74.20
25.80,25.80,52.39,35.80,75.68
29.47,29.47,50.88,46.02,76.24
27.58,27.58,54.53,44.38,75.11
28.99,28.99,50.77,47.07,75.90
29.99,29.99,45.77,45.43,76.82
32.13,32.13,45.37,50.91,78.35
32.38,32.38,40.58,52.36,76.10
31.78,31.78,45.99,49.62,74.42
35.18,35.18,51.97,42.55,73.97
34.67,34.67,48.95,43.48,73.53
32.08,32.08,49.47,46.13,72.61
32.53,32.53,45.64,40.19,70.56
32.02,32.02,43.55,39.70,69.92
27.37,27.37,41.64,44.78,69.86
23.16,23.16,56.11,47.01,70.71
24.58,24.58,57.36,43.04,74.85
24.36,24.36,54.71,38.07,74.16
25.21,25.21,44.71,42.31,72.70
26.46,26.46,51.25,49.15,73.31
27.37,27.37,48.49,47.20,76.88
30.90,30.90,45.36,49.50,74.13
35.69,35.69,42.46,47.50,72.09
36.76,36.76,44.14,51.92,73.18
34.56,34.56,44.79,52.76,76.96
32.63,32.63,49.91,46.75,75.35
32.89,32.89,49.04,47.59,72.84
32.33,32.33,47.16,44.07,72.70
32.21,32.21,47.06,43.27,73.97
31.31,31.31,39.75,38.19,71.14
28.29,28.29,39.00,43.02,70.04
24.71,24.71,50.11,35.98,69.41
26.69,26.69,60.65,36.93,75.03
26.60,26.60,54.26,35.31,76.71
28.73,28.73,50.16,40.65,74.97
30.33,30.33,49.90,48.11,77.12
34.14,34.14,50.67,53.92,75.94
34.55,34.55,49.78,51.72,73.77
34.62,34.62,44.84,45.42,74.70
39.57,39.57,47.27,50.96,72.80
36.15,36.15,48.17,51.16,71.83
38.23,38.23,50.13,46.35,73.10
38.02,38.02,44.00,43.34,71.19
38.86,38.86,50.54,41.40,70.96
35.24,35.24,49.10,47.08,71.44
36.13,36.13,47.15,40.77,67.92
32.59,32.59,44.41,39.71,64.69
26.37,26.37,42.56,38.19,67.30
27.16,27.16,50.91,41.63,68.36
24.62,24.62,55.63,25.63,75.43
29.36,29.36,57.79,27.55,76.99
34.65,34.65,56.91,34.70,76.47
34.44,34.44,50.62,37.70,78.28
32.30,32.30,56.38,46.74,77.53
35.54,35.54,49.38,43.91,77.49
38.02,38.02,47.40,46.38,78.96
39.09,39.09,53.28,47.47,76.01
36.24,36.24,48.82,49.26,77.21
34.08,34.08,50.15,41.52,75.44
37.37,37.37,52.93,44.75,73.88
37.23,37.23,48.40,40.97,73.09
38.25,38.25,49.03,43.12,70.48
36.12,36.12,45.30,39.63,70.58
31.54,31.54,38.59,39.10,67.64
26.55,26.55,46.23,39.03,67.70
33.65,33.65,58.12,47.48,75.56
26.30,26.30,53.40,39.24,77.37
29.84,29.84,51.88,41.90,76.58
33.06,33.06,48.34,45.68,76.77
34.61,34.61,47.09,51.57,75.45
34.74,34.74,41.18,50.53,72.91
34.88,34.88,43.07,44.96,74.39
42.33,42.33,45.92,48.17,73.59
39.55,39.55,46.22,48.28,69.95
40.59,40.59,48.56,49.18,73.46
38.80,38.80,47.65,45.65,70.81
40.23,40.23,44.51,45.93,67.96
37.93,37.93,40.60,40.30,68.28
40.90,40.90,41.03,40.64,66.05
34.69,34.69,42.95,43.21,59.40
25.33,25.33,48.87,45.80,61.79
22.92,22.92,59.52,49.00,70.10
20.54,20.54,48.74,41.93,75.49
19.71,19.71,54.23,40.30,73.93
23.37,23.37,42.33,42.19,70.93
27.32,27.32,48.88,52.96,72.03
27.77,27.77,45.54,45.86,73.52
31.65,31.65,40.47,46.06,70.17
36.65,36.65,43.22,50.11,69.13
35.62,35.62,46.86,49.61,71.26
32.95,32.95,47.22,49.26,75.07
32.64,32.64,48.91,43.36,71.52
34.79,34.79,41.30,42.04,70.30
34.35,34.35,46.64,46.15,72.68
34.14,34.14,44.27,43.08,72.83
29.25,29.25,36.07,41.37,69.46
25.59,25.59,39.09,41.73,66.62
23.40,23.40,52.83,44.98,70.16
24.33,24.33,62.11,44.46,76.69
23.31,23.31,56.97,42.82,75.94
24.08,24.08,54.12,40.80,77.55
27.07,27.07,53.83,44.73,76.22
28.51,28.51,55.10,48.98,75.60
33.25,33.25,41.41,50.73,77.81
32.88,32.88,33.79,45.65,78.60
36.67,36.67,41.27,49.49,77.36
37.44,37.44,47.52,52.41,74.76
36.40,36.40,47.00,42.58,74.17
35.68,35.68,45.38,41.85,72.79
34.68,34.68,49.41,44.13,70.76
34.39,34.39,46.76,39.65,70.75
30.26,30.26,44.04,41.50,67.75
29.53,29.53,38.33,44.05,68.49
24.81,24.81,41.16,44.98,66.33
28.71,28.71,59.12,52.32,72.56
26.07,26.07,54.31,48.40,74.57
23.64,23.64,45.44,38.16,74.10
25.22,25.22,41.18,38.59,74.40
29.68,29.68,42.04,47.06,74.16
31.95,31.95,43.00,47.98,74.51
34.21,34.21,46.41,45.33,73.67
35.13,35.13,46.02,47.65,75.60
34.93,34.93,47.92,44.60,77.42
33.34,33.34,45.51,48.59,79.83
31.80,31.80,44.53,39.53,79.48
34.27,34.27,47.74,43.30,78.19
34.35,34.35,46.01,42.27,77.35
34.40,34.40,41.69,32.96,76.90
33.27,33.27,44.78,33.66,77.56
26.80,26.80,48.46,30.06,77.85
26.30,26.30,54.14,25.96,76.41
31.92,31.92,66.30,21.35,75.33
28.34,28.34,61.18,14.76,73.14
25.21,25.21,64.15,20.91,73.71
28.21,28.21,56.08,38.94,76.02
32.79,32.79,58.71,42.55,74.79
35.51,35.51,51.92,41.33,74.42
35.38,35.38,52.64,40.99,74.47
36.27,36.27,54.22,47.92,74.50
34.45,34.45,55.46,51.37,73.52
33.38,33.38,53.40,45.35,73.47
33.19,33.19,50.06,44.95,74.33
34.65,34.65,54.47,45.46,72.59
34.16,34.16,50.63,41.42,70.25
31.83,31.83,48.65,37.78,70.39
28.63,28.63,44.29,42.21,70.46
22.30,22.30,48.13,35.61,69.74
22.68,22.68,58.85,36.55,74.35
21.80,21.80,51.80,30.72,74.76
21.62,21.62,39.78,38.89,72.06
22.54,22.54,45.14,43.62,72.29
24.33,24.33,48.77,46.34,71.81
26.25,26.25,48.97,51.39,73.08
29.29,29.29,41.21,44.43,71.56
29.72,29.72,46.97,47.81,71.04
29.96,29.96,46.85,48.56,71.62
29.57,29.57,48.65,50.49,74.24
29.03,29.03,46.74,42.45,74.55
31.04,31.04,44.59,41.20,72.72
32.82,32.82,46.08,40.90,73.57
33.09,33.09,46.00,42.16,73.64
31.46,31.46,41.41,44.87,72.84
24.84,24.84,48.68,40.25,71.17
20.05,20.05,56.34,44.95,72.42
20.67,20.67,61.98,43.94,77.65
20.63,20.63,56.89,41.50,75.63
19.97,19.97,55.05,48.45,75.48
19.68,19.68,55.37,48.88,75.59
23.15,23.15,54.80,46.93,76.68
24.91,24.91,48.95,45.97,76.10
27.02,27.02,44.47,44.10,74.30
28.38,28.38,48.20,45.96,77.17
26.98,26.98,45.93,47.97,76.71
27.28,27.28,47.09,39.28,74.95
28.37,28.37,51.47,43.41,74.90
30.99,30.99,51.84,39.94,72.44
30.02,30.02,47.44,42.53,72.03
25.86,25.86,47.55,41.07,72.11
23.15,23.15,45.54,34.17,68.52
19.75,19.75,48.84,15.02,67.96
21.57,21.57,65.98,8.86,78.76
21.64,21.64,63.59,4.58,79.60
24.07,24.07,66.29,14.37,81.56
24.92,24.92,60.78,21.08,80.54
27.94,27.94,62.38,27.80,80.82
31.40,31.40,52.79,34.37,78.62
30.63,30.63,50.69,32.52,76.84
31.49,31.49,55.98,37.95,75.40
30.42,30.42,55.16,38.59,72.35
29.77,29.77,54.68,40.96,70.78
29.54,29.54,52.17,42.18,68.49
27.30,27.30,55.00,40.78,70.59
28.24,28.24,55.00,41.04,70.70
28.38,28.38,53.18,37.03,70.15
24.44,24.44,42.13,45.97,69.68
18.08,18.08,36.88,42.03,68.77
17.21,17.21,46.24,34.63,73.90
23.82,23.82,40.39,30.73,76.94
23.07,23.07,35.59,34.15,75.77
25.01,25.01,37.73,35.67,76.57
27.78,27.78,39.12,45.38,74.33
27.54,27.54,39.89,40.97,71.34
29.80,29.80,37.35,43.26,69.73
34.10,34.10,39.42,42.84,69.09
32.64,32.64,41.61,40.47,68.74
31.24,31.24,45.16,45.97,69.67
30.71,30.71,41.45,41.26,68.69
34.01,34.01,41.49,35.27,68.96
34.83,34.83,38.06,40.79,67.93
35.78,35.78,37.58,37.36,65.73
35.50,35.50,35.60,37.02,65.56
28.75,28.75,36.49,27.50,63.37
21.75,21.75,42.22,28.98,64.44
24.89,24.89,49.19,32.15,78.19
23.86,23.86,45.74,29.09,77.63
24.52,24.52,39.00,33.70,76.85
24.80,24.80,32.29,40.09,76.65
23.72,23.72,35.35,48.05,76.08
24.82,24.82,35.71,44.62,77.16
28.68,28.68,37.37,35.80,76.58
31.78,31.78,37.69,46.59,76.18
31.81,31.81,38.03,46.78,75.82
30.96,30.96,41.05,41.11,74.24
32.49,32.49,42.38,43.84,74.63
35.38,35.38,39.13,39.05,72.66
33.72,33.72,38.18,37.45,71.52
35.75,35.75,36.68,37.44,71.85
33.87,33.87,35.37,40.30,69.08
28.32,28.32,44.62,34.89,69.49
27.57,27.57,58.17,31.28,75.54
21.02,21.02,57.66,23.88,77.66
22.00,22.00,57.48,29.40,77.13
26.87,26.87,56.43,28.29,75.17
26.59,26.59,55.06,45.99,75.04
30.26,30.26,53.19,42.06,72.66
31.11,31.11,46.23,35.99,74.82
31.95,31.95,38.73,40.74,73.92
33.22,33.22,46.71,42.91,73.52
32.20,32.20,47.06,41.05,73.60
31.28,31.28,49.75,42.70,73.14
30.66,30.66,49.58,39.36,74.82
33.92,33.92,45.81,39.60,72.44
33.52,33.52,39.63,36.36,69.77
32.52,32.52,36.31,32.12,68.98
27.55,27.55,33.71,22.22,66.45
17.77,17.77,48.17,18.11,67.70
21.32,21.32,47.42,19.65,77.75
20.77,20.77,43.67,29.59,77.35
19.75,19.75,41.17,30.61,77.08
21.93,21.93,33.39,43.85,76.85
25.10,25.10,39.28,47.50,72.64
28.58,28.58,34.67,40.11,72.65
28.72,28.72,32.86,38.48,71.21
31.07,31.07,40.01,48.10,73.64
34.48,34.48,40.35,44.80,72.83
31.79,31.79,36.67,41.66,71.06
33.85,33.85,40.20,44.24,71.37
35.79,35.79,38.96,42.66,68.00
33.69,33.69,40.77,40.74,68.56
34.95,34.95,40.32,44.29,67.32
33.23,33.23,38.12,40.81,68.05
24.57,24.57,42.96,25.21,67.73
26.34,26.34,65.56,10.18,76.58
18.03,18.03,65.57,2.15,76.19
20.34,20.34,69.77,4.14,74.74
24.61,24.61,65.25,15.53,74.89
26.08,26.08,60.76,26.93,74.73
28.66,28.66,60.34,35.35,73.64
32.26,32.26,57.82,35.26,71.60
35.66,35.66,55.65,38.05,72.51
35.46,35.46,56.75,32.51,69.44
34.77,34.77,59.01,41.08,68.57
35.07,35.07,55.57,40.26,69.08
35.70,35.70,57.88,42.88,68.43
36.38,36.38,57.72,40.60,68.06
37.99,37.99,57.37,37.61,67.28
35.69,35.69,49.04,45.01,64.73
30.12,30.12,46.08,37.72,63.57
24.61,24.61,51.82,35.05,70.68
21.26,21.26,47.84,27.32,79.14
19.46,19.46,45.87,32.49,80.40
19.90,19.90,39.79,39.20,79.81
23.79,23.79,42.85,47.50,74.46
25.58,25.58,39.36,44.11,74.64
24.84,24.84,41.32,45.28,74.05
26.18,26.18,39.77,41.55,75.47
26.61,26.61,43.97,47.45,74.94
29.97,29.97,43.02,48.87,71.96
30.33,30.33,41.41,41.45,72.65
30.92,30.92,41.31,43.93,73.55
30.15,30.15,40.39,45.86,75.07
30.14,30.14,37.90,44.95,75.93
29.22,29.22,37.01,40.95,74.51
22.07,22.07,40.87,35.97,72.63
18.81,18.81,55.72,34.25,70.48
22.78,22.78,69.69,30.89,77.33
22.83,22.83,59.37,30.00,76.45
25.49,25.49,61.50,30.51,76.22
24.34,24.34,56.81,44.03,76.63
23.69,23.69,56.94,48.00,76.15
29.11,29.11,55.13,47.12,77.58
31.58,31.58,44.64,43.23,76.53
32.74,32.74,50.54,46.11,76.90
31.20,31.20,55.03,46.13,77.93
30.44,30.44,55.17,45.81,77.08
30.59,30.59,56.97,43.85,76.05
30.80,30.80,54.50,40.11,75.06
31.61,31.61,49.69,42.41,73.37
30.33,30.33,44.00,38.77,73.46
28.01,28.01,44.83,37.81,71.69
23.03,23.03,53.00,23.49,70.34
24.98,24.98,64.04,7.28,75.29
25.43,25.43,68.12,1.73,76.42
24.03,24.03,69.50,13.61,74.72
25.71,25.71,69.17,24.38,73.44
26.63,26.63,62.73,28.48,72.99
29.81,29.81,61.81,33.16,74.51
31.39,31.39,55.92,32.56,73.41
32.06,32.06,58.51,35.97,72.64
33.51,33.51,58.46,34.35,72.19
33.52,33.52,61.09,38.30,73.33
35.52,35.52,58.59,38.99,72.97
33.66,33.66,57.12,36.60,72.28
34.34,34.34,62.03,38.57,73.29
34.81,34.81,60.16,38.30,71.89
35.43,35.43,53.72,38.46,70.31
29.94,29.94,46.44,35.72,69.81
25.06,25.06,54.84,30.16,71.36
26.12,26.12,61.59,23.67,75.54
27.10,27.10,54.98,32.05,72.32
33.80,33.80,45.68,40.20,72.97
37.48,37.48,48.91,45.56,73.14
34.08,34.08,48.03,46.90,73.63
34.79,34.79,45.13,45.74,74.87
37.35,37.35,44.39,47.49,74.29
36.82,36.82,47.85,48.11,73.28
38.54,38.54,50.23,49.49,71.76
36.88,36.88,47.75,43.61,73.20
38.49,38.49,43.95,47.10,72.51
37.46,37.46,42.52,44.46,71.13
34.33,34.33,42.78,47.32,71.42
35.50,35.50,41.27,39.24,72.04
30.49,30.49,38.68,41.60,71.47
26.04,26.04,44.95,40.21,69.69
22.88,22.88,62.79,39.05,74.72
21.30,21.30,55.89,38.13,76.19
27.67,27.67,49.45,38.62,77.00
30.52,30.52,48.76,45.59,76.64
31.06,31.06,48.21,48.71,74.13
29.57,29.57,44.85,48.08,70.99
31.46,31.46,43.08,43.39,72.84
33.17,33.17,48.29,48.54,74.81
31.58,31.58,47.36,45.64,75.26
31.10,31.10,46.03,47.11,74.95
32.61,32.61,42.75,42.64,73.42
33.49,33.49,43.14,42.56,70.64
35.84,35.84,45.08,44.18,70.59
34.42,34.42,42.79,36.80,73.13
29.96,29.96,46.38,41.90,74.48
25.39,25.39,52.60,34.16,73.57
24.22,24.22,63.84,30.95,72.14
23.04,23.04,67.66,25.30,75.47
30.81,30.81,62.67,31.47,76.89
34.19,34.19,61.24,38.04,74.31
32.20,32.20,61.15,43.74,73.87
33.82,33.82,61.16,41.16,71.24
36.91,36.91,51.65,45.40,71.14
38.37,38.37,48.49,47.08,74.03
38.59,38.59,52.60,44.20,74.69
38.29,38.29,53.06,50.12,73.72
37.65,37.65,54.21,39.76,70.72
37.47,37.47,58.42,43.63,74.00
39.29,39.29,57.62,41.87,75.91
38.78,38.78,54.63,44.07,73.78
37.57,37.57,48.70,42.58,70.75
32.75,32.75,48.97,40.79,70.14
33.35,33.35,56.56,31.85,71.43
41.68,41.68,64.92,31.83,76.22
35.59,35.59,58.66,27.19,76.97
36.62,36.62,50.90,40.44,77.75
36.45,36.45,45.80,44.46,78.85
35.50,35.50,46.03,46.91,76.58
36.32,36.32,48.72,49.38,78.23
38.75,38.75,49.14,45.92,80.00
38.48,38.48,47.44,51.40,77.59
37.83,37.83,49.61,47.66,76.10
38.11,38.11,48.49,46.23,78.50
39.24,39.24,47.37,47.61,79.55
37.72,37.72,45.08,42.98,77.97
38.90,38.90,47.16,47.53,76.95
37.58,37.58,44.86,38.29,77.06
33.75,33.75,46.86,38.73,77.43
27.55,27.55,52.60,30.05,75.67
32.07,32.07,67.82,10.35,76.09
31.50,31.50,70.27,0.75,76.97
30.55,30.55,68.14,6.54,77.45
35.07,35.07,71.59,15.24,75.18
36.52,36.52,61.73,24.27,76.50
35.57,35.57,66.02,29.39,76.53
36.35,36.35,62.37,27.99,71.52
38.79,38.79,60.76,28.12,72.67
38.67,38.67,63.25,28.53,72.44
38.08,38.08,62.54,38.78,63.54
39.28,39.28,59.14,36.83,68.07
41.21,41.21,57.53,35.65,68.30
40.45,40.45,63.31,42.05,58.53
38.90,38.90,61.91,39.26,64.40
38.89,38.89,56.42,38.26,64.91
31.74,31.74,51.27,40.37,62.54
27.97,27.97,55.48,29.01,63.98
27.44,27.44,66.82,14.95,74.17
34.38,34.38,58.39,17.98,75.40
38.77,38.77,49.95,30.99,73.59
