32.21,32.21,44.09,24.87,32.17
32.13,32.13,39.77,17.77,31.45
29.13,29.13,37.29,22.64,25.66
30.37,30.37,35.41,18.82,23.64
31.53,31.53,32.81,18.90,25.75
31.09,31.09,31.28,14.30,24.13
30.17,30.17,30.51,19.43,21.98
25.35,25.35,26.56,20.55,16.42
27.20,27.20,25.05,18.17,17.54
25.15,25.15,23.93,15.85,15.75
26.19,26.19,23.46,14.17,16.82
28.20,28.20,24.04,16.36,20.15
27.17,27.17,20.41,8.32,15.60
26.12,26.12,21.70,17.07,10.18
23.55,23.55,18.38,8.17,7.12
21.46,21.46,16.70,14.98,4.14
24.02,24.02,18.82,7.78,12.30
25.33,25.33,21.89,13.58,19.21
23.88,23.88,29.65,6.06,25.25
27.66,27.66,37.02,9.07,33.02
24.84,24.84,41.44,16.41,37.74
26.67,26.67,49.10,31.58,37.62
28.66,28.66,48.31,26.63,32.73
27.25,27.25,45.60,26.93,25.59
26.23,26.23,40.00,21.58,22.47
24.75,24.75,36.76,17.15,21.35
24.50,24.50,31.48,21.36,17.60
22.42,22.42,29.87,11.59,14.99
21.82,21.82,26.14,9.96,13.37
23.55,23.55,27.05,18.35,12.01
20.33,20.33,25.04,13.97,10.66
17.38,17.38,23.19,14.44,10.33
15.77,15.77,18.23,6.26,7.98
13.54,13.54,16.54,4.70,6.48
10.86,10.86,14.65,4.98,4.63
10.47,10.47,12.35,3.02,2.74
10.09,10.09,10.22,3.74,2.74
9.91,9.91,8.43,2.63,2.03
9.05,9.05,9.42,1.10,3.28
9.49,9.49,10.62,2.75,2.85
10.04,10.04,12.76,4.53,3.67
15.42,15.42,16.29,5.44,8.84
25.01,25.01,27.32,13.91,22.98
38.92,38.92,46.55,28.15,32.02
28.43,28.43,55.77,20.26,28.02
12.77,12.77,73.24,9.24,43.54
10.86,10.86,80.59,14.63,46.08
14.10,14.10,71.67,14.08,48.96
16.70,16.70,69.91,35.39,51.88
19.91,19.91,67.18,35.66,54.67
18.90,18.90,65.28,35.38,55.33
18.98,18.98,65.08,31.14,56.98
20.92,20.92,63.72,33.21,57.85
17.96,17.96,62.00,31.61,58.62
21.25,21.25,60.15,30.78,58.68
20.72,20.72,61.23,40.57,58.42
23.62,23.62,58.54,41.25,58.12
23.32,23.32,58.50,36.28,57.42
23.62,23.62,58.98,38.90,58.05
23.17,23.17,58.59,31.18,57.03
21.71,21.71,56.93,36.81,56.71
22.72,22.72,58.17,32.11,57.49
23.69,23.69,56.91,36.83,56.76
29.36,29.36,57.64,42.57,55.78
34.24,34.24,55.16,35.53,53.37
36.67,36.67,55.20,35.54,52.77
35.94,35.94,54.63,37.19,50.12
29.57,29.57,53.14,35.58,47.87
25.10,25.10,52.72,25.65,48.91
22.45,22.45,53.48,30.25,47.38
24.34,24.34,56.14,31.28,43.77
28.34,28.34,53.08,32.78,42.25
28.03,28.03,48.20,36.06,40.25
33.44,33.44,44.85,30.08,39.11
32.45,32.45,43.92,32.76,38.36
37.01,37.01,45.56,27.87,38.43
36.62,36.62,44.43,26.51,40.44
41.57,41.57,46.07,31.41,40.24
41.82,41.82,44.61,25.52,41.37
40.01,40.01,41.72,23.32,35.13
40.07,40.07,40.39,22.47,36.14
39.44,39.44,39.44,24.29,35.91
38.57,38.57,39.64,21.28,35.49
37.36,37.36,39.09,26.16,35.98
40.49,40.49,39.69,26.33,35.78
39.43,39.43,37.90,22.41,35.06
39.83,39.83,36.40,21.11,33.71
41.95,41.95,35.33,15.17,31.69
39.98,39.98,33.92,21.19,33.42
34.34,34.34,29.12,20.54,29.62
39.59,39.59,33.29,14.00,35.27
36.24,36.24,31.42,18.94,37.01
29.54,29.54,31.17,17.02,42.22
19.05,19.05,37.09,31.67,45.49
22.47,22.47,53.36,27.71,76.15
23.56,23.56,53.45,28.96,76.35
24.61,24.61,49.11,40.85,77.77
23.89,23.89,47.04,37.21,76.73
25.46,25.46,44.65,37.57,76.61
25.36,25.36,40.54,35.92,74.49
25.08,25.08,38.25,32.22,70.41
24.23,24.23,37.81,35.71,71.32
23.97,23.97,36.22,36.92,69.97
21.56,21.56,31.96,30.23,70.39
13.84,13.84,27.78,27.00,69.71
14.12,14.12,28.95,30.62,68.38
16.73,16.73,33.76,35.48,75.68
17.39,17.39,38.21,33.30,75.21
18.47,18.47,40.29,27.45,75.28
19.41,19.41,34.65,29.67,75.56
20.46,20.46,33.97,25.76,74.77
24.50,24.50,37.87,26.10,73.94
26.74,26.74,28.74,23.56,76.23
22.66,22.66,32.37,21.07,76.88
24.11,24.11,27.43,24.29,77.15
18.99,18.99,30.45,22.97,76.11
18.89,18.89,27.45,25.54,75.57
23.75,23.75,29.61,22.42,71.74
27.22,27.22,47.34,19.21,74.24
28.83,28.83,52.18,26.75,76.54
25.75,25.75,47.61,34.15,80.12
26.46,26.46,45.78,31.89,80.45
26.04,26.04,42.09,25.14,79.92
26.14,26.14,37.32,29.61,78.29
25.86,25.86,34.09,33.55,76.42
27.81,27.81,34.92,35.80,76.94
27.19,27.19,28.77,35.49,76.91
22.80,22.80,28.19,31.33,76.68
21.31,21.31,27.42,34.93,75.95
18.14,18.14,23.46,30.48,77.90
15.90,15.90,22.27,33.32,76.85
16.82,16.82,23.73,38.40,78.87
14.93,14.93,26.09,34.90,76.79
16.47,16.47,25.57,27.91,76.70
19.78,19.78,27.22,27.73,76.38
16.67,16.67,27.76,31.31,76.27
17.64,17.64,27.95,27.28,74.93
23.10,23.10,24.71,23.67,78.20
24.34,24.34,23.84,30.85,78.03
19.87,19.87,24.71,29.59,77.80
15.49,15.49,41.38,24.14,76.93
16.29,16.29,54.09,23.55,73.79
17.69,17.69,66.68,19.47,74.70
16.30,16.30,76.07,16.03,75.85
16.02,16.02,74.48,7.10,75.39
14.17,14.17,68.55,18.95,71.82
13.71,13.71,65.59,28.03,75.66
13.81,13.81,59.64,30.89,74.09
15.31,15.31,58.61,36.27,75.14
16.30,16.30,56.20,34.31,74.92
17.76,17.76,53.65,33.75,77.57
19.05,19.05,49.52,32.80,79.68
18.50,18.50,47.19,39.10,80.22
15.53,15.53,44.44,38.74,80.04
16.49,16.49,44.22,40.50,80.37
14.53,14.53,42.29,41.87,79.14
15.74,15.74,39.02,42.13,79.80
15.52,15.52,41.55,36.41,80.72
16.64,16.64,40.22,34.42,79.86
15.41,15.41,38.59,33.03,76.96
18.82,18.82,40.59,33.69,78.87
17.21,17.21,42.89,38.06,79.40
19.06,19.06,37.34,36.97,78.73
19.84,19.84,36.63,31.46,78.95
17.14,17.14,35.99,29.33,77.15
15.28,15.28,39.86,30.29,80.05
20.87,20.87,50.10,39.66,76.08
23.62,23.62,52.93,33.35,78.77
23.49,23.49,53.41,27.67,79.50
20.15,20.15,48.00,34.71,76.12
21.64,21.64,45.17,34.15,75.58
19.44,19.44,40.25,31.84,75.18
21.18,21.18,37.93,35.21,76.78
18.25,18.25,35.03,31.66,78.60
16.48,16.48,35.15,36.64,77.27
15.31,15.31,29.84,33.64,76.53
13.49,13.49,28.50,31.61,77.40
13.03,13.03,30.19,33.69,75.83
16.52,16.52,27.51,40.94,77.89
16.51,16.51,34.89,39.11,76.26
15.28,15.28,31.31,27.53,77.28
13.83,13.83,29.32,33.46,78.33
14.04,14.04,32.22,29.24,78.44
15.07,15.07,36.74,31.54,77.39
15.85,15.85,35.68,30.75,76.85
17.56,17.56,34.05,27.64,79.47
18.87,18.87,29.04,23.53,78.39
20.15,20.15,29.52,33.48,76.51
16.31,16.31,26.41,23.88,75.93
15.10,15.10,29.18,22.07,76.08
12.52,12.52,38.13,25.81,76.38
22.93,22.93,53.01,39.87,77.21
22.34,22.34,54.13,35.15,77.55
21.92,21.92,50.10,32.15,77.48
24.26,24.26,47.99,27.95,77.80
27.29,27.29,44.10,36.15,77.41
25.12,25.12,38.77,31.95,76.43
29.45,29.45,35.67,39.43,73.71
28.36,28.36,32.36,29.86,72.17
21.94,21.94,30.16,30.02,72.70
18.21,18.21,24.92,33.67,72.54
16.61,16.61,24.14,26.15,67.60
17.30,17.30,26.53,31.37,72.14
20.89,20.89,26.24,39.35,76.19
16.72,16.72,20.85,37.15,71.87
16.20,16.20,23.69,31.01,75.33
15.67,15.67,22.61,32.28,75.54
17.71,17.71,30.13,33.49,75.91
19.25,19.25,31.06,29.94,76.60
24.24,24.24,33.32,27.95,76.09
25.59,25.59,29.41,25.32,77.31
25.39,25.39,32.69,29.71,76.34
24.46,24.46,28.64,25.69,76.69
21.83,21.83,28.14,27.57,77.65
21.22,21.22,32.56,24.55,76.25
25.59,25.59,43.69,30.95,76.69
28.49,28.49,52.28,29.74,77.31
25.77,25.77,49.04,38.24,78.10
26.67,26.67,46.96,31.51,78.92
28.42,28.42,44.06,32.01,79.50
31.90,31.90,39.61,33.45,77.84
31.13,31.13,35.67,34.66,76.07
33.56,33.56,33.34,37.01,76.54
28.71,28.71,28.25,33.48,75.15
28.58,28.58,27.59,29.08,74.84
24.67,24.67,26.89,32.27,74.13
18.60,18.60,23.79,30.44,74.43
19.86,19.86,26.51,34.48,75.93
21.21,21.21,25.91,36.44,77.77
21.41,21.41,28.42,36.27,77.24
19.36,19.36,30.12,33.65,76.68
19.57,19.57,30.63,28.24,77.20
20.29,20.29,36.92,21.38,79.45
20.82,20.82,37.35,27.82,80.67
20.60,20.60,37.40,22.58,77.74
23.86,23.86,35.86,27.98,78.71
23.58,23.58,36.22,20.54,77.16
19.68,19.68,45.52,27.77,75.67
17.40,17.40,56.27,27.15,74.21
17.44,17.44,67.63,18.62,73.08
10.70,10.70,79.44,9.10,74.25
8.99,8.99,69.69,0.15,76.46
14.46,14.46,65.87,18.16,74.37
16.00,16.00,62.88,27.21,74.37
16.28,16.28,58.80,26.99,75.33
17.20,17.20,57.11,34.30,76.86
17.70,17.70,54.65,35.74,76.91
17.58,17.58,51.95,34.57,77.33
16.92,16.92,50.17,36.36,77.77
17.43,17.43,49.21,37.21,77.45
18.58,18.58,45.01,38.66,77.37
18.89,18.89,43.69,36.13,74.64
19.22,19.22,45.81,40.45,77.00
19.48,19.48,47.27,41.66,76.39
19.40,19.40,45.39,36.51,76.93
17.00,17.00,39.15,34.10,76.83
19.84,19.84,41.06,34.67,75.16
21.43,21.43,39.03,34.37,80.89
24.35,24.35,38.54,30.80,79.40
21.68,21.68,39.24,30.46,76.44
21.50,21.50,41.61,33.75,77.44
22.84,22.84,41.27,36.66,78.21
22.07,22.07,38.09,35.07,78.65
17.43,17.43,37.53,24.49,79.16
23.40,23.40,49.71,28.65,76.77
22.06,22.06,50.33,41.31,78.93
23.92,23.92,48.30,37.01,79.03
22.87,22.87,45.07,33.48,77.12
22.22,22.22,40.09,33.81,78.89
20.99,20.99,38.41,31.06,75.66
20.48,20.48,37.78,33.72,78.61
19.95,19.95,35.05,33.62,78.78
20.31,20.31,31.50,35.17,78.05
19.99,19.99,30.85,30.03,79.46
18.46,18.46,29.16,34.16,77.94
18.38,18.38,26.37,32.06,76.65
21.78,21.78,32.38,33.18,76.70
20.52,20.52,40.06,32.39,76.79
21.94,21.94,41.12,41.75,77.54
19.54,19.54,39.93,35.21,75.67
20.29,20.29,40.96,27.37,79.56
17.22,17.22,41.92,26.49,76.14
16.55,16.55,44.51,27.15,78.29
16.68,16.68,42.27,28.05,75.97
16.91,16.91,47.12,30.27,79.73
16.57,16.57,43.89,24.04,76.33
13.60,13.60,50.31,23.37,76.88
13.22,13.22,41.56,25.98,81.43
19.90,19.90,47.52,21.46,81.08
24.96,24.96,55.45,37.71,79.63
21.62,21.62,52.63,34.14,78.36
22.21,22.21,52.12,25.37,78.43
21.93,21.93,50.54,32.10,78.57
21.16,21.16,53.91,33.68,78.16
21.68,21.68,51.30,32.09,77.33
20.29,20.29,55.40,39.23,80.41
18.44,18.44,49.32,31.30,79.11
18.55,18.55,48.87,32.61,78.48
15.14,15.14,47.93,38.04,75.00
11.86,11.86,52.75,32.56,75.89
14.83,14.83,52.73,34.46,76.86
16.38,16.38,49.98,37.84,78.44
16.94,16.94,45.29,46.18,80.39
15.34,15.34,47.42,41.86,81.11
15.59,15.59,46.60,28.23,79.75
14.35,14.35,48.14,31.17,81.17
16.33,16.33,50.94,33.64,82.35
17.37,17.37,51.24,30.77,80.12
22.65,22.65,49.84,32.42,78.76
22.01,22.01,51.99,29.40,79.51
19.72,19.72,49.89,27.88,79.03
16.69,16.69,47.13,25.35,77.34
22.33,22.33,48.57,25.10,81.20
28.42,28.42,52.06,28.60,79.02
27.11,27.11,55.24,41.41,79.00
24.66,24.66,52.13,36.90,77.49
22.01,22.01,50.43,31.73,79.61
21.08,21.08,48.85,33.94,77.72
20.66,20.66,51.70,34.65,78.80
20.10,20.10,53.63,30.33,77.14
20.36,20.36,51.26,33.95,74.53
20.12,20.12,49.58,30.89,76.13
16.79,16.79,48.61,30.96,79.25
17.35,17.35,47.53,30.87,77.91
15.86,15.86,47.71,21.30,78.20
19.09,19.09,48.98,33.50,77.86
17.86,17.86,45.88,40.73,77.50
19.21,19.21,46.38,32.70,79.78
17.71,17.71,46.88,26.59,78.82
16.31,16.31,48.55,27.88,77.99
16.91,16.91,49.69,28.65,77.82
15.13,15.13,44.51,30.17,75.60
13.85,13.85,44.55,25.81,79.44
14.84,14.84,43.19,19.08,79.83
13.72,13.72,42.36,26.76,79.78
16.78,16.78,52.63,31.92,78.84
13.47,13.47,57.83,16.88,77.74
15.34,15.34,75.10,10.70,76.26
11.59,11.59,77.88,0.62,77.33
16.05,16.05,71.27,5.10,78.12
19.77,19.77,64.29,20.59,78.54
20.50,20.50,60.13,33.53,75.91
19.91,19.91,56.18,31.25,75.73
18.10,18.10,56.28,29.06,75.17
16.48,16.48,53.39,35.46,75.06
15.50,15.50,48.96,34.62,74.01
18.80,18.80,49.12,38.09,74.74
21.55,21.55,45.81,32.43,74.92
19.62,19.62,41.08,24.87,69.79
18.02,18.02,43.94,36.74,77.35
17.03,17.03,47.38,39.98,77.31
16.36,16.36,47.98,38.74,78.97
18.66,18.66,42.33,34.34,82.87
19.26,19.26,41.22,31.56,78.40
19.48,19.48,40.58,34.41,77.77
17.04,17.04,41.05,32.62,79.23
20.37,20.37,39.14,28.80,78.38
18.28,18.28,41.71,29.90,80.24
16.93,16.93,36.55,28.94,77.44
14.86,14.86,38.23,34.30,78.02
13.60,13.60,38.54,32.13,76.57
21.29,21.29,47.84,28.01,78.97
25.40,25.40,52.04,41.12,79.20
24.65,24.65,48.10,38.53,79.65
24.54,24.54,44.76,33.20,78.05
23.83,23.83,40.15,34.60,79.90
24.79,24.79,37.46,36.19,77.45
24.88,24.88,37.12,34.44,77.25
23.33,23.33,34.82,37.65,76.98
24.57,24.57,35.77,32.83,76.93
23.70,23.70,34.97,31.30,77.36
19.75,19.75,30.50,33.50,76.04
17.59,17.59,30.68,23.32,76.22
17.91,17.91,37.34,35.95,78.56
13.37,13.37,37.52,40.76,77.27
15.06,15.06,38.85,36.54,76.77
15.69,15.69,33.95,26.12,76.98
15.42,15.42,31.65,29.08,75.46
14.52,14.52,30.65,28.90,75.33
13.46,13.46,31.73,30.64,76.77
15.89,15.89,31.53,30.91,76.81
18.92,18.92,28.94,30.42,76.86
20.84,20.84,28.91,30.02,76.93
16.18,16.18,30.02,21.66,76.59
12.77,12.77,34.53,25.28,74.82
18.32,18.32,41.92,23.11,73.97
27.02,27.02,50.48,25.13,76.46
27.84,27.84,50.66,23.47,78.51
26.07,26.07,48.64,26.78,76.88
24.32,24.32,44.55,24.98,77.88
24.08,24.08,40.03,23.89,76.55
25.20,25.20,35.44,22.02,78.38
27.30,27.30,33.35,29.71,76.02
27.54,27.54,30.44,24.46,76.68
26.46,26.46,29.39,26.67,78.31
21.17,21.17,28.35,30.54,79.25
13.75,13.75,25.71,25.40,76.69
15.58,15.58,25.52,28.41,76.78
17.03,17.03,24.94,35.10,79.30
16.26,16.26,26.06,35.90,77.68
16.84,16.84,24.33,33.51,76.88
18.01,18.01,25.34,27.42,76.96
20.02,20.02,25.02,29.24,78.00
23.51,23.51,29.85,31.40,77.00
24.09,24.09,29.97,30.15,75.67
26.82,26.82,27.09,19.37,77.82
27.27,27.27,28.91,27.57,76.87
24.43,24.43,29.53,25.24,75.62
19.69,19.69,32.43,24.22,76.11
18.89,18.89,36.42,20.43,75.12
27.89,27.89,50.37,23.36,74.39
27.58,27.58,49.97,30.92,79.59
27.46,27.46,47.18,25.25,76.60
27.05,27.05,44.67,28.02,79.86
25.97,25.97,40.54,30.76,77.87
26.72,26.72,35.74,28.85,77.09
29.93,29.93,33.09,31.69,75.25
32.64,32.64,28.82,26.66,75.14
32.22,32.22,26.49,31.19,77.35
25.72,25.72,24.48,27.26,73.02
18.81,18.81,21.66,32.26,77.03
16.91,16.91,20.08,25.34,76.10
14.41,14.41,20.92,32.73,77.87
11.34,11.34,19.99,37.21,75.96
12.82,12.82,19.82,32.58,77.57
11.79,11.79,21.86,23.80,76.85
16.25,16.25,20.32,29.38,76.80
17.66,17.66,21.63,29.41,77.19
17.51,17.51,23.03,31.99,76.70
18.71,18.71,23.71,26.87,79.11
21.05,21.05,24.30,17.89,76.80
19.40,19.40,31.37,23.08,76.16
20.60,20.60,47.34,27.08,75.62
13.55,13.55,57.63,18.96,73.44
20.82,20.82,69.12,11.32,75.19
12.75,12.75,80.12,1.42,79.71
13.45,13.45,73.75,3.10,77.88
17.46,17.46,65.52,15.57,76.86
21.73,21.73,62.59,19.05,80.12
25.05,25.05,57.75,22.24,79.05
26.34,26.34,57.54,25.83,79.00
24.51,24.51,53.04,30.26,80.28
22.89,22.89,50.08,26.29,80.87
22.28,22.28,46.84,29.52,78.96
25.20,25.20,46.23,25.57,77.72
25.72,25.72,41.40,16.12,75.33
26.38,26.38,41.79,21.12,76.40
22.63,22.63,44.38,37.68,76.28
19.79,19.79,41.08,39.52,76.30
20.85,20.85,38.25,35.68,78.89
23.99,23.99,37.02,33.01,78.75
23.88,23.88,37.11,32.67,79.56
25.91,25.91,36.74,30.71,79.08
29.32,29.32,35.40,32.69,82.03
29.48,29.48,36.71,29.73,81.70
28.46,28.46,36.28,27.88,82.10
28.99,28.99,37.31,24.28,82.03
25.05,25.05,38.55,24.80,80.43
23.72,23.72,45.80,23.00,77.27
29.15,29.15,52.40,31.33,82.51
30.62,30.62,51.65,32.34,79.80
29.02,29.02,47.83,28.06,81.18
28.84,28.84,43.90,21.83,78.80
31.09,31.09,40.88,29.68,82.85
33.57,33.57,38.07,27.10,82.96
29.22,29.22,35.77,28.54,81.58
24.90,24.90,31.88,28.06,83.04
23.99,23.99,30.50,26.67,79.88
21.45,21.45,26.88,22.65,78.93
23.59,23.59,28.40,23.62,79.17
21.62,21.62,29.63,25.85,80.88
24.37,24.37,32.56,32.78,79.76
26.61,26.61,31.28,33.58,75.74
24.88,24.88,31.36,31.71,77.97
25.75,25.75,29.74,29.20,79.55
29.13,29.13,29.43,26.06,78.97
28.60,28.60,27.54,27.43,78.25
23.24,23.24,26.85,29.58,75.50
17.26,17.26,27.04,27.09,76.63
15.01,15.01,30.03,29.27,76.27
14.96,14.96,30.86,20.31,76.18
24.56,24.56,42.46,11.92,75.42
32.35,32.35,52.19,21.55,76.79
30.79,30.79,51.83,28.62,79.05
31.78,31.78,49.79,24.38,74.93
29.48,29.48,45.09,18.97,79.87
28.74,28.74,41.76,23.29,77.49
27.84,27.84,38.69,22.23,77.41
26.24,26.24,36.21,25.55,80.37
30.46,30.46,35.38,25.85,79.11
28.22,28.22,29.60,27.85,76.98
26.73,26.73,30.37,24.99,77.24
25.17,25.17,28.08,27.74,77.94
22.39,22.39,24.85,16.73,79.44
20.88,20.88,25.15,31.14,79.53
20.01,20.01,25.78,28.89,75.97
22.89,22.89,27.44,29.08,77.39
20.48,20.48,24.90,24.12,75.00
19.80,19.80,23.95,17.74,76.14
21.15,21.15,28.49,25.20,76.53
14.75,14.75,26.02,26.69,75.26
16.13,16.13,23.58,19.40,75.09
16.67,16.67,23.22,27.32,75.18
17.38,17.38,25.07,23.38,76.04
14.91,14.91,28.62,17.03,75.12
18.57,18.57,35.82,14.95,76.70
29.38,29.38,51.98,23.92,77.72
31.03,31.03,52.48,19.38,78.53
31.71,31.71,50.00,17.97,77.63
28.03,28.03,46.13,20.37,78.99
25.51,25.51,42.80,26.48,78.52
24.74,24.74,41.13,24.54,76.06
24.69,24.69,40.27,32.52,78.11
26.27,26.27,39.29,31.71,79.64
26.48,26.48,37.69,33.01,76.64
24.26,24.26,32.82,33.22,77.32
22.95,22.95,30.57,29.46,76.08
23.54,23.54,29.40,26.89,76.91
23.81,23.81,29.38,35.04,77.39
23.08,23.08,31.15,29.88,77.04
21.18,21.18,30.95,28.37,77.52
20.83,20.83,31.65,25.28,77.60
24.18,24.18,32.37,23.12,76.94
21.58,21.58,34.26,26.53,78.56
21.47,21.47,33.16,21.98,77.47
23.61,23.61,33.81,23.26,77.90
22.56,22.56,32.76,26.60,76.51
21.48,21.48,35.59,24.81,78.98
19.56,19.56,46.56,17.14,77.82
20.48,20.48,58.47,20.14,78.74
17.61,17.61,69.58,13.15,76.13
15.92,15.92,78.74,4.27,76.64
15.09,15.09,73.33,-0.00,77.64
18.66,18.66,67.29,0.41,77.37
20.04,20.04,63.75,10.86,76.79
18.92,18.92,59.41,10.20,76.95
20.70,20.70,57.49,15.33,76.25
18.94,18.94,55.27,24.97,75.86
15.71,15.71,51.59,23.68,74.27
14.37,14.37,49.46,31.23,73.62
16.25,16.25,48.95,27.85,73.97
17.75,17.75,46.08,26.04,72.25
15.83,15.83,43.65,36.41,75.25
17.20,17.20,42.08,32.06,75.72
18.29,18.29,41.07,20.59,76.04
17.80,17.80,39.74,23.95,74.98
16.06,16.06,39.20,25.67,76.63
16.10,16.10,40.77,26.48,76.98
17.05,17.05,43.24,23.31,75.48
16.19,16.19,41.69,25.08,76.26
14.31,14.31,37.01,22.23,75.33
18.26,18.26,38.15,23.41,77.47
18.71,18.71,40.12,26.81,75.61
17.36,17.36,38.70,23.45,76.19
21.32,21.32,47.11,21.24,76.90
27.01,27.01,52.93,14.98,80.04
27.74,27.74,51.60,19.13,79.96
26.98,26.98,48.20,22.30,80.21
24.47,24.47,45.55,26.69,78.38
20.89,20.89,41.90,24.11,76.09
21.08,21.08,39.94,29.59,77.81
21.21,21.21,37.30,32.28,76.99
20.65,20.65,35.34,28.73,76.99
22.94,22.94,33.73,32.96,74.18
23.04,23.04,32.92,31.94,73.91
25.05,25.05,32.60,27.64,74.81
22.96,22.96,33.77,33.25,75.78
18.58,18.58,36.78,34.20,76.95
15.45,15.45,31.07,29.69,76.34
14.55,14.55,29.09,29.17,74.89
17.31,17.31,32.62,23.99,76.22
20.56,20.56,34.99,22.19,76.30
21.54,21.54,40.40,25.02,77.09
20.03,20.03,35.48,23.72,74.70
16.37,16.37,32.74,23.10,74.84
